PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,SalePrice_Log
-3.6791267087935204,0.455077852704935,-3.0369708803751148,-0.10412258956000617,-0.373651603583309,0.26587640853359307,-1.1639109186446976,0.09352114268855213,-0.7026180259321511,0.7484854517548128,-0.23946959874532445,2.721710918339188,0.7247911039302349,-0.23679913263350247,0.40051122521720584,-0.0197104726375377,0.42452740830875285,0.01641704880845671,-0.3845992711472915,-0.22615303236762807,0.3140779570942315,-0.03408661541254894,-0.15287366683151063,0.6151450024538491,0.4885372933026649,-0.6701361547647803,-0.34732073296177357,-0.3965329263413638,0.44632367494710906,-0.10697572326878003,0.7671338237018666,-0.40749011919351835,0.1641295481212801,-0.40849940096773996,0.8360488765438673,-0.5291827135064375,0.7694787456145479,-0.09538506056866865,0.24320500892308805,0.5013088735661207,0.07381331178083769,-0.09401574756545843,-0.1827069626639751,-0.23770730682154895,0.4933842050662041,-1.0429059785491268,-1.2019105224095314,-0.3992334438683286,2.2174739883049046,-0.545530053977025,1.1135265814802286,0.6053928274756168,1.043243292070914,-0.21521919240902576,-0.49424446341526607,0.22515731215671875,0.2642178810653111,-1.1127463994990183,-0.0033399861649257363,0.3362182059129678,0.6842876934720257,-0.44916399831475307,1.0991916020688381,0.2028051008731356,-0.4446608939770887,-0.1639196302853133,-0.8250277857874515,1.4492702426587671,-0.9974602364609404,0.8483565702200664,0.17534076100412058,0.7099667427394045,-0.12440150887261724,-0.35849696724758984,-0.49084589277894686,0.39032662562776993,-0.19943525182744234,-0.21074959400976412,0.18090365611916406,-0.5282210411879859,0.7101769778643829,-0.5217534976904232,-0.7959770580488201,0.4555249360949266,0.0892580020370942,-0.13306216715342145,-0.014652475254265667,-0.5956432459076452,-0.7860281784462281,-0.8697941036353866,0.6386592100416622,-0.6173461013390799,0.3261536927845972,0.09015465001340427,0.2067569442431354,-0.2334152456397904,-0.3892696157040468,-0.8793768112477619,-1.7070218996826574,0.5035547877831291,-0.5915934170202216,0.5197544713134591,-0.8898315806952465,0.4156132175960306,-0.3855543483496533,-0.5487805685569155,-0.5779498351137271,1.3033801799177,0.4302602570257487,-0.3742582282990799,0.361070720333279,0.5805122459618384,-1.102546338163948,0.7086025025994928,-0.025721793118772294,-0.39794639103604473,-0.8547333623070653,0.06958041369479966,0.7238765668265681,1.241801954810007,-0.12177293410373805,0.26454781204745675,0.5999070624392666,-0.16428598478682988,-0.5355472043717443,0.05086402205258641,-0.6424870748694829,1.0873739392994974,-0.2698189081258331,-1.5225592489711108,0.21781880845326834,-0.03629950750935907,-0.8395097810247147,0.4035933561998759,0.10470793956795568,0.7789484044457782,12.301387370778713
-0.08036831258768924,3.129204125583972,0.7678447757958383,-1.4861964254602142,0.4858056029454789,-0.0067732291533738635,-0.6446162310249881,-0.25680545903886187,0.8199815074544304,0.463344476295298,0.3358648002410193,-1.371796816892085,-3.007069891396043,0.03118315984996462,1.6985299883670348,0.07730426619335339,0.8438895178232724,-0.8171468731281718,-0.3609922862530234,-0.6969837240878799,-1.8484834125728946,1.7847502574510006,-0.5985694640999492,0.7390165607301008,0.8370747280421199,0.8195165948861782,-0.765422121610335,-0.317179699235171,-0.5069342297126896,1.5827435043205083,-2.0698754554058056,-0.626444353312045,-0.6459181518982148,0.17926741514840783,-1.1169771471367027,-0.7473974402391746,1.0080343463017707,-0.18573255398137362,0.45622034285888075,0.6953800873091815,-0.29755979399393856,-1.1782282478642288,0.47810462071103443,-0.19843946732722625,-0.7238825536569722,-0.2703161762968617,0.1887566834757182,0.299075884984164,0.0361970542394889,-0.6972118341183112,0.031882391493577994,-0.5262999866282868,-0.33647560322972475,1.1611939473753587,1.0353587819589634,1.8607373794866406,-0.8157972005369691,-0.06441987537357498,-0.37922139705347335,-1.2749345766520215,0.22453109212498595,-1.3375047709717143,0.285351412241972,-0.5887503998395645,0.12733862195645101,-1.034301704651793,-0.2980400497611765,-0.019544989008058563,-0.9127196351587922,-0.37262039227435784,0.28737573954741125,0.713726819956168,0.2675274671154261,0.3212375179270036,-1.1086936891837122,0.6655578464738096,-0.11674036230795375,-0.14919419338418619,-1.0234939388176723,-0.27072590742189606,0.32635583744563795,0.7730884374299477,1.0252345158257095,0.36002798240598455,0.6733921378129244,-1.3821728979413876,0.346625567434239,-1.0560278609440925,0.3186714074156368,-0.06847507577051491,-1.0183664971628523,0.468736726845928,0.6043017445682785,0.2595061196047683,-0.8347957024608742,-0.950962335675649,-0.9375976536806254,0.38076691436880467,-0.2603175424509451,-0.35016745542410543,-0.3179021427049994,0.1962851160633303,-0.3020318137887887,-0.6499221270575577,-0.24439502852503203,0.025322994002345146,-1.3117107505118712,0.5221741369923919,-0.11228356281644188,0.9725826730681115,-0.7792895251142569,1.7067577229984479,0.8505218157285209,0.09387917092335912,0.525356317467262,-0.07130723218624395,-0.1491575757647667,-0.016314757564588896,-0.8695939420064088,-0.22188730385236544,-0.09703297415489663,-0.7734217335219198,0.0064497897468812964,-0.014169689960718294,0.36291827642989705,-1.30983344361364,0.8719511443889011,-0.13208402449622178,0.16987334782078886,0.018274619089112553,-1.2391435646773572,0.5536890664394358,0.20802017982808918,0.4357072714756334,0.19711956202455336,-0.5049162721712671,12.100717685412471
-0.8612634545234749,3.3582114969106667,0.9251623289601522,-1.7125770571371015,-0.5487586211253374,0.3172030668652071,0.6891396669128538,2.629862085359909,0.6452214866357503,0.2653162719021789,-0.3483937517248113,-0.6733529696563484,-1.7416742538713619,-0.36329156426129505,1.1206294509329748,1.7626017077837004,2.3675351413516457,-0.07785845995791904,-0.3281497635977121,-1.8862691938692757,-0.8744017218572541,1.5171129034507513,-0.2537732037930956,1.129359613820984,0.3665202383479073,-0.853501556312339,-0.4100936125251991,0.2861805102316986,-1.5312768744227,1.6426769003206798,-1.5600832011087593,-0.8673463122324593,0.4049849133614549,-0.07282793276919898,-1.6491805543335545,-1.3613374300383505,2.4177234269912535,0.10680596806466287,0.6288038067052784,1.7008824026177687,1.2990892784154693,-1.0402038667116413,-0.11505916957603522,-0.029711195371321514,0.7456134484342013,-0.15596486166102477,0.9769770174246175,0.38601858980452586,-0.1150457545990706,-0.11097002651413353,0.8455115626496817,-0.08560917060320643,0.08142958136326234,-0.23805406620323125,-0.6922854907943523,-0.15784408751017068,-0.37424086283763774,0.15752444389025888,0.21755648215308027,0.8507068138486159,-0.5493561253820839,0.03155465293076182,0.45523551819792035,-1.034188215605941,0.04491959006191023,-0.48276578283645594,0.5244378834408893,0.15711135531663012,0.39832126952261554,0.3137053068649883,-0.7049690328320953,-0.11651850842501697,0.35633841262085025,0.3470983135969015,-0.5885364536853336,0.2257883489374554,0.22314572268445426,0.2733841159771908,-1.10064183348787,0.36691518726497097,0.42243307652747686,0.7765472978086373,-0.33167789065292486,0.5959476754649335,0.09771418407125473,0.03666687525155557,-0.1499104247914719,0.6096359045022962,-0.02243871423261715,0.4970573121173798,0.21643893070293144,-0.6752798216613646,-0.9070113284444663,-0.046956153891469586,0.10997117950305142,0.7734804776792362,0.285277368577422,0.597413416127508,-0.7275886071741472,0.8643248484535553,0.4250809536922984,-0.3678062148695535,0.9106480609399543,-0.5480004969658621,-0.5186115635157256,0.5946816761579685,-0.0393675850721864,-1.0954573714078397,0.8861961965923741,-0.43070446912134663,0.9486905799678929,-0.035991295837720774,-0.033409039438354785,-0.20805255248962665,0.40770885066017565,0.22744643283835309,-0.26367495589612727,-0.6365990829552979,-0.010955709713717529,0.48099698239740946,-0.46489494413976606,0.47994595860891526,-0.24882624676031606,-0.031918037613540104,0.7661280046854553,-0.10397515877530071,-0.46009221648218873,0.1475550975406915,-0.42301441583703414,0.45558570661732556,-0.05176380084304978,0.35317885386803427,-0.8659739225562963,-0.6693756653091216,0.9344100404846551,0.7697205151883351,12.066816325306588
0.6281787875410909,2.737288484706423,-0.8121005976202466,-0.25049688522942215,-0.03525498657630783,0.5625446397591028,-0.3824560905611143,2.1463560724793407,-0.3813830015613777,-0.27972493210244087,0.14270001974549046,-0.28719850806761094,0.4066295116345665,2.170446560819188,1.5088368359249889,2.3352454966668126,-0.5470687745850401,-0.6911897436745483,0.07546569163721768,0.49923630844252753,0.03735330492966924,0.10200664729454675,-0.3277853082170666,2.0555548917102016,-1.3985359122466001,-0.39316570490092445,-0.046486451526210365,-0.4656817956424079,0.5150996664613701,0.31197386606448246,-0.43386899488897107,1.1519418496802936,-0.17203159198290288,-0.7731906595643969,0.6314191758406537,0.6227177249217637,-1.3014287654966763,-0.22234863506509941,-0.15194997883545805,-0.7187569913808474,0.13451700199207867,0.041681537392921825,-0.20394868228188356,0.5453808442431939,-0.6434210293424665,-0.058487974326600405,-1.3888752791229104,-0.13253233594357022,0.1996295308338734,-0.5171350182031073,0.3689585930054017,0.09249981293999902,-0.46640103698916535,0.29998114662172154,0.6227664767006666,0.06632952300082795,-0.14468724301090596,0.0512887757522785,-0.13022498393184423,-0.31349844335348653,-0.23415865522739593,-0.44705511915269575,-0.882228929206736,0.7079653080324722,-0.1084344575781864,0.04746272726200076,-0.19106189907337354,-0.20910042163816298,0.029445718285744212,-0.16517376305385578,0.6391170274018189,0.30921398679812206,0.3960412888818653,0.014305215417240228,0.252652956677613,-0.40909221416142383,0.2535212369440473,-0.45749660502445433,-0.7147742000733949,-0.4832812543734329,0.48297648684059685,0.054457178646304574,-0.46916608219289296,0.2002908122960028,0.4011959791280934,0.3533613347414979,-0.8376739695732287,-0.07370942412482169,0.7485168988743222,0.07910935460511902,-0.1431235384103839,-0.6555616572738975,0.06896814306087465,-0.24745791812333065,0.026480857538144845,-0.37523464683880864,-0.33562111735553957,-0.3507409609915566,-0.061256997401862606,-0.8088200979242991,-0.8571754395838214,-0.10870592315376872,-0.4790010132083318,-0.2572782763112511,0.47930801597390893,-0.6693362626570529,0.055186764723456204,0.26290162243451126,-0.28325923518098556,0.17204445447474295,0.3321092464584982,0.30831079585332133,0.7209633674005409,-0.29784933687728027,0.11069318019539072,-0.4763327403205229,-0.11733125883051691,0.5913228014629716,-0.06695106537419762,-0.44092404787951434,0.23046901817755489,-0.09776162052091904,0.7877476992612472,0.5094940781335207,0.28565344546545274,0.27337539847229003,0.0725469831389275,-0.6867722964831052,-0.11601401454240082,-0.0031543969825464833,-0.1497790138910891,-0.8781027290167523,0.0947903201815165,0.21429560045414278,-1.295802738117285,0.15532091656292293,11.870606902224587
-1.2634503573187266,-0.20635712502253378,0.95274982545603,-1.8166485111041633,-3.496134379491801,1.2696360820474453,-0.13572432214989602,3.0637587450001447,1.690241076561664,-0.9986230584261973,5.16275189452481,2.016828692325037,-0.1777352026512081,0.3483885694871278,1.3282632849398348,-3.519300140798789,2.5486471643312427,-1.7336340899024671,-2.900016152173609,-2.625922435719591,0.8191332014516787,0.5813260602934315,-1.3619661896062576,0.28918000047170384,-2.1299242202124273,-1.7335803002035926,1.3127444580725003,0.8660226642444667,0.8438521433950856,0.5537593568151177,-0.715833926780629,2.3820482749815626,-0.3002793086579342,1.5652831479053615,-0.6265051801300228,-0.731718692941512,-0.4455152796924436,0.06647817169795162,1.8675986069265234,2.430189073933016,0.8786521576411248,1.3310405384606485,-0.32597587807988826,0.32370835320576197,0.16734972682546223,0.4769524550217094,1.8476486182265033,-0.4481205637707317,0.27873959733901493,-0.45846616185346256,1.7028607472902282,1.087078869364646,-0.20047020062599277,-1.2807426668619188,0.44113042126564683,-1.523309625572599,0.8190586664304222,0.2203024974621261,1.216273122601273,-0.6557973535684574,-0.9340208714595007,1.487030400062988,0.38161597472088643,0.6336096731233368,-0.6593444756907951,1.6695291260184917,-0.524115658304752,-1.5485618343286036,-0.30227810130422,-2.6179319706038373,0.519618461122804,0.8340541218644641,-1.7946015392970691,-0.2981675371729903,1.2407358552668728,-0.39364426952907744,-0.9519873024663172,-0.5902585203337786,0.6454888066056673,0.7659872941558226,-0.18770670073191667,-0.4987412976955014,1.501496166652587,-1.997486883450535,-1.776635245302414,0.0558001996957014,1.2240395366716177,0.4977143916846674,2.36541244034282,-2.306760852363764,0.35485505074707224,-0.07091294385109055,0.052431469198108045,1.2705443208559828,1.413760639489396,-1.4516842148105171,0.07710087422169909,-0.7699233026449084,-0.47173719140796705,-0.053490848313620776,0.18555318290640577,0.10050456954099153,-0.7525704544375829,0.11013411792522661,0.25941852040862756,1.0306493542995707,-0.47621990357544886,0.3424034966698291,-0.47673229540078216,-0.5677814202557185,-0.13456221371150873,0.3040330832512194,-0.9705316448093184,0.03522983386230559,-1.1166990599574436,0.055853823994740974,-0.8011632559851782,0.8361557272540465,-0.641037279044793,0.30891765731073995,-0.7169973795003463,0.30180056605621297,-0.14310874078150412,-0.5302141104916385,-1.1097022324471715,0.12840708830762104,0.4548226170002638,-1.0847842642874785,1.303668677672188,-0.07641443784640865,-0.24221358744430427,-0.592122289775079,0.44065834421346733,1.2295902869166144,0.032203306445517166,-0.16809108371758974,12.049424683420915
-5.134591369710323,-1.0808096144324444,1.3384197089080192,0.12212540208760732,0.6243033603075674,1.615406959680223,-1.3548232544527261,0.12305775312207222,-0.8860328507560129,0.7896520315008045,-1.004770781524583,1.0550934862151395,0.5423814081614629,-0.23028750628129246,0.21456019501989376,0.3340671193412064,0.27440459646606197,0.8696146635645291,-0.597788812737145,0.6163178965488161,-0.6427411129471629,0.07601245848151135,-0.7247390529341419,0.8150118442153585,-0.25868892357945117,-0.35275503750802967,-0.3131301682332268,0.36357432953010876,-0.4950336818919414,-0.4872990845547151,-0.4198911065883214,0.13455726628181086,-0.8827242131010247,-0.2186164854465217,-0.3156763262410308,-0.2545151706474722,-0.09225495804392024,0.2953215937754884,-0.18544454245104539,0.45186496014164257,-0.654148146775139,-0.19423186944468518,-1.1914717200912508,-0.689439964780518,-0.17576022890627682,-0.4569051256719716,0.11225626747351178,-0.8373336321345288,-0.7284109231281998,0.3922106204537215,0.5975066317641594,0.11825649688441978,-0.5060447998465837,0.41979535374122323,-0.39363413409013503,-0.10251935916568355,-0.3754141216974972,0.1483490472521934,-0.49386336022900656,-0.515871438982798,-0.022841817174670778,-0.7297614921080945,0.4471952634832534,-0.28438785068665035,-0.2401690613724567,-0.03098554508477364,0.5185454966786092,0.24760106389182787,-0.693431085399626,0.37635759151742104,-0.21915935328904235,-0.32396472174413365,0.2522917256120776,-0.22637327808298335,0.1450451870156491,-0.2447158841962029,0.9299052245646696,0.3444503954373868,-0.5665618226811051,0.28461996364329256,-0.4979142340008093,-0.6180063362416166,-0.4212635693270154,0.08329857200127617,-0.34602217817022723,0.024598951949488756,-0.0027538361629066686,0.6056888858171877,-0.6022683896116289,-0.5630334064804481,-0.5360966830533026,0.20043907623510174,-0.6972436624115881,-0.0884429443269289,-0.07649814910170458,0.20590715909477111,0.2498365203162543,0.6784909470867023,-0.12387900103434835,0.36828387772024435,-0.6764099494869543,-0.4799149372234731,-0.0006949375579981886,-0.4663593183029851,-0.72974041691254,0.30860060536574785,0.33944759895922494,0.7669612271317359,-0.7439826111357885,0.21830400524948237,0.19611674053647635,-0.36546120838598933,0.12199729925483738,-0.10495449996748403,-0.14548013730541792,0.5890399690993487,-0.11253447419391574,0.26426874603618933,0.5307619062017515,0.31194929172458175,0.17518392291154591,0.08982594769676533,-0.6837239853311509,-0.08112544368442014,-0.3060086644175561,-0.03518908079250944,0.5471168340670184,0.25517312294122335,0.13059046659429357,-0.49655238826584686,-0.7692561629036416,-0.3841550580448767,-0.7698060660840528,0.5955797855024,-0.50559908100354,-0.3206275919038777,12.345838935721968
-2.61698319039558,-1.159332620031552,0.4614393010052407,0.681786497910736,0.8191065740567792,1.6213532620014885,-3.0843986826885184,-1.714605196292626,0.16699415856823932,1.1544654629491655,-0.19485647049574817,1.5055482254120376,-0.4984262336499287,0.10813157748527644,0.47562863082614304,-1.6443389751657385,-0.8926897290934421,0.3589382800342367,0.13153636646746747,0.7608820281746226,-1.0676161297520588,-0.3217479981678045,-0.5999685805006593,0.4749834393326277,0.5818462694145701,-0.13080397352415732,-1.514856504883456,0.0790004953726969,-1.7674265996238645,-0.35266483089246,0.22350545176737924,-0.1277272538752985,-1.393241294282742,-0.19856467344508186,-0.7296003510448903,-0.5811105193752728,1.467942795468293,0.5424014236102807,0.36386079897349494,0.20655580331173237,-0.3264383402207099,-0.9024070010753302,-0.8758606126916052,-0.82650970065541,-0.21454460692522925,0.6028803456417753,0.22821639806336672,-0.9788044390465953,-0.5320113803615568,-0.30014349812518765,0.43711950657630716,-0.507683891189401,-0.8149195387062058,0.27802603326583947,-0.28882632093278504,0.3540838841670837,-0.021133852209452506,0.5756090349039348,0.3487495639873,-0.31184146672598767,0.0274252095981325,-1.0706335886388663,0.1607095769788867,-0.8162350704302918,0.14461869057973364,0.17463426098176624,-0.6180544170449899,-0.21159732655062718,-0.49384122498695715,0.06059345365597171,-0.04632171229046384,-0.7108160249391421,0.7796872411765267,-0.2641985245123455,-0.42605888947009524,0.14422670409859428,0.9308772206076789,0.1804996050978886,0.0324047376745953,0.14829349955332238,-0.6845413827802176,0.12507485952885697,-0.1710902560036447,-0.0034314571872415814,-0.13445486762008702,-1.158719012215145,-0.4244706685782017,0.15053585014591547,-0.05938976168142322,-0.2748872696402854,-0.2106034954836376,-0.10863344987665985,-0.14200479916193112,-0.23746758612639549,-0.3862725151175551,-0.10938466815788427,-0.7549624490204728,0.5702273428914048,-0.5707115519467566,0.04746800969891143,-0.7087179310057649,0.4570169607799258,-0.5920277641466556,-0.14606148545689374,-0.15499276356976344,0.02967677318198124,0.8630782196439661,0.6057637508754884,0.28511755899096114,0.007193664062816351,-0.09919650488215635,-0.19281851565431293,0.4416476297505245,-0.024105478667970873,0.4482753079258808,0.019082497011812763,-0.6316072232479999,0.061865887433184344,0.09073170668761608,0.8240549017731451,0.13521210828507313,0.37852169990474255,-0.43572401985956255,-0.013271799091776688,-0.1930156198869962,-0.02965898416866126,0.6982191593949804,-0.07179330888022449,0.3073792909487004,-0.4145830207374309,-0.3317212763649998,-0.18757166740138342,-0.5092103351045018,0.338577710588043,0.12859612918958738,0.3145586447231505,12.352339472153524
6.175256381220713,-1.9756234374392179,-4.917318016752724,-6.104597788303805,3.6539496624857986,2.0965130122974442,-2.043921690459367,2.3685174619913103,-0.014663411391673776,-0.7743936699201666,-0.05694230815662216,-3.1230742857787246,0.3576906400613952,-0.15222672475998433,-1.005252889836119,-0.4483590668821788,-2.011581762526528,-2.063986711009408,-0.236972350143334,-0.5537214591276648,0.6948063930669652,0.04866391018796538,2.3920512925963346,-1.3401553913649717,-0.4009613758251977,2.1377796620429637,1.3844268007504164,0.6801969130194983,2.6400726590509755,0.311518167900988,-0.8078475411967808,0.6262369618565892,0.3866641489573962,1.3296566610773521,0.7967041545370297,-0.8994964375695781,-3.0643870414135375,0.19947710786980785,0.08943318570773123,-3.6307746521990927,-1.325379991915213,0.5436772699578182,3.4003863690808496,-1.1240015037633875,0.3488039164144511,-1.6349677810604668,-1.2739121889087104,-1.9767274038882663,0.02460641937902492,-0.79911660755329,0.7879239464593809,0.8197196423491001,0.9598782163993269,1.527459287543074,-4.169302498414698,3.237140272170994,2.714638261778656,1.5593299424414633,3.1245762633519254,-0.7750472551511265,-5.876262486575538,2.893372932233396,-3.815790472903538,-3.17166986342919,-0.8495348330684992,0.9210557985211387,1.5766471249343317,1.2751684205020424,-2.030952294373175,0.44437466205521065,1.153570058591107,-1.6260352065581536,-0.974222008667831,1.143982119505645,-3.819342217678834,-3.309096880981161,0.6202119508421059,2.22034501222053,1.2862783093930457,-0.8363719491900733,2.1091810533410897,-0.029379338458727835,-3.1877357257471703,1.43456335445174,-0.28955287739735375,-1.2168323184467422,-2.104050664758568,5.317261577731546,-0.2748103432016328,0.12244285446335751,2.0545418542328706,0.321167361893764,-0.7849594263953162,0.1292806459679997,-2.2481669795597474,0.23842850228679993,2.7078910168190395,0.8193963531580708,-1.111287183814867,0.49748900919439215,0.05957284423116609,-0.98291917195637,-0.5008507013986442,-0.26771817261683656,1.8843085513848195,-0.8035884764901177,-2.4491983678824294,0.020830568201479646,1.0077888469370875,0.7735715572292805,-1.7040670963118045,0.9888440022333034,-0.5940725902267866,-2.6779372786468536,-0.12124494976620254,-0.0381192993769962,1.9753500149746432,-0.7546495374444889,0.42827535531288824,-0.5575316233274704,-0.28450511500031717,0.6645085111372162,0.3597102271103333,-0.8383956346828206,-0.08661084368827944,0.34555750682528996,-0.5827381151134998,-0.946616514357859,0.2457114075464234,-0.2120489394496661,-0.08275522864127799,0.1742135290001272,-0.4725571538633072,0.24438788013481058,0.20534498135111942,-0.6161624231138009,11.652696102959753
-3.8468626733362883,-0.04895014873066511,-2.74136560775849,-0.18586983221314296,-0.6421018018918389,-0.7319646401650666,-1.9134534948969226,-1.1139911575847516,-0.13094912921177213,1.5197650987074294,0.19362511062265242,2.7911713383213477,-0.6541507277879987,0.38666374102800766,0.7701795535328807,-1.7661350500589235,0.17861795513821163,-0.45925681416888686,-0.39896688864103474,-0.5554768649854943,-0.17794878336735795,-0.4152856911348198,0.027085597529027304,0.544916326272013,0.48884418844086625,-0.008589170232178962,-0.7320230354435057,0.30461683663566985,-0.12533914050933267,-0.4884591124957008,0.8139187758589205,0.13707141421256147,-0.10708159733790475,0.4092911354920341,0.36857769468182117,0.03475471482570006,0.29050248209382545,0.0412181819581683,-0.3543973631001416,0.3485056096860541,-0.631196294442687,-0.15233652821715318,-0.3636388048477831,-0.5153178124153193,0.34962545798503325,0.0687598998114218,0.3916190025899583,-0.17528831073871215,-0.7559189031313996,-0.515578775411519,0.4252326922493866,-0.06490153048165584,0.2869750647243948,-0.1835941761744132,0.25379698491913777,0.39185791596615827,0.4074678360275239,-0.5473564588651922,0.6425918718619106,0.35936045042783593,0.38000389793175526,-0.2852217492983813,0.4170908878582343,-0.4957081893425003,-0.5343100672639061,-0.21282295685385907,-0.46572730281076724,-0.4766312299811818,0.208353952166815,-0.4009587103483684,-0.1955313959401766,-0.14461554667420248,0.5947536489442637,-0.151403267533904,-0.11695509962178023,0.4546529689613435,0.5224120626355948,0.23726439400477034,-0.3855649111761087,0.4022200337630066,-0.2939029646479025,-0.28436510237389645,0.5318744032206216,0.6307242363286307,0.20945750121853882,0.24293207831335248,-0.5488336006516501,-0.007121829906074678,-0.3178925872111283,0.12872627929206884,0.6816366616488599,1.0813364341678218,-0.4937038966262031,1.0648501429557207,0.12320407007659327,-0.7046101168117693,0.2612248804985192,-0.5707079212408176,0.8346249802079975,0.3591586527830413,-0.15976974943506422,-0.17340969514856594,-0.06479119230700743,-0.03122566530204457,0.11623627638055045,-0.45563397324563637,0.11033854542633062,-0.5385107812346704,0.6311458354496526,0.47478069646041404,0.028781655868408567,0.4262067892436317,-0.21478860717064285,0.03781022808531738,0.13395194066767405,0.1866159222562088,0.06358466620697671,-0.8835687283026126,-0.24962818912949367,-0.18266064992731756,-0.23197273116091469,0.6125337208212669,0.11202365324524331,-0.3846857711040917,0.20078131405220093,0.1065151330268508,-0.012043403741580284,-0.4432134568361341,-0.471064633708376,0.6864452983325298,0.06045393333441803,0.05972970480528167,0.27589867083679503,0.021469205894514835,0.17238611106779606,-0.19298373884285658,12.468440756144114
3.6276373811530367,1.5492053299258652,2.238888896085773,0.8626037705385791,-0.8741396936351625,0.010656269747140954,-1.0024021155029512,1.0928899542784722,0.31378699830760504,0.2682975413063864,0.9242236282586074,-1.236669884542631,-1.0678233909970387,0.1850555561750685,0.9034144607332082,-1.701076991483816,-0.6321951932035685,-1.4807898195644167,0.6027715464236727,1.6308303073286325,1.0814927525595697,-1.773181886522672,0.022935674518244437,-1.215653043484904,-0.3677237533311899,-0.020381749891871085,0.0325951704963907,2.2952747929320725,-2.038842680239082,-0.3253460042948998,0.10478990654339228,0.2911507270760922,-0.8927759378764628,0.5137475735349238,-0.6450127287570884,-1.6135406210418528,1.0711168295172309,0.45726127987638904,0.8862439486529906,-0.662667040679322,0.25257823473239976,0.747204553782032,-0.4071961699488165,-0.1073995700736726,-0.6639968582805653,0.9699049782592292,-1.4441382542896988,-0.5916747352305473,0.6437195372798337,-0.3731600545020915,0.41205647180390303,0.34632678012413626,-0.6506794065987563,0.7893854953269415,-1.830647333683889,-1.01438741890964,0.7733641284079887,1.0337722034289163,0.9464244225674792,-0.6616232338918865,-0.339230569406535,-0.41226344710396057,0.26930784809613534,0.2392505745510554,-0.14228477938841333,-1.2382655317084912,0.18255013044000748,-0.30063364771235085,-0.1828111107665212,0.006864529684889651,-0.37578131788252017,0.23695951237120627,1.0160967237893583,-0.9512330208566796,-0.12898411160890433,0.19480532939804396,-0.37680291978355673,-1.2751320289128696,-0.4036252846290485,-0.04282648964990528,-0.10231192028853198,0.45840781882332027,-0.966961753171245,-0.25027535409169827,1.1066605902841733,1.0766518195233017,0.5895865049425487,0.733644769821558,0.1365075873242251,0.5384308049037781,0.25994604828583917,0.24161609163572334,-0.8418658256237556,0.1798433432345162,-0.3232655696838392,-0.23234949570976285,-0.7419066921419937,0.08280599712991928,-0.5595563907840446,0.17699847709298586,-0.12878209728829013,0.23135956191720378,0.11274211509497634,0.4326847053808845,-0.742513979544203,-0.16837587621403902,1.9536406285029178,-0.1568506409451317,0.07026536701370467,-0.5406390216395517,0.7260299051469512,0.06470510794707637,-0.8202813840342775,-0.37841512824394596,-1.0197216499545172,-0.8000533064838947,1.0101359149749356,-0.2930286506812311,-0.27271618723598967,0.11993807007378211,-0.8699206944648835,0.5111477869275617,0.9313181746489266,0.7749152651423759,-0.4674109730060994,-0.4405921830436161,-0.7465993704460138,-1.627995541632833,0.23344907375331725,-0.5319120237714196,-0.7692778681937025,0.18656268139576113,-1.8182263069036844,0.2876036204131835,-1.7191727551654088,-1.3837450166349448,12.019749091416921
